rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-08-09T04:19:30.190732+00:00,699756707840,381.0,11.390134,6.686,,0.277,0.393,0.34908,0.9357920950001796,598300032.0,178054400000.0,True,,0.00277,1,0.851190476190476,4,0.7928571428571429,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.7857142857142857,,0.9333333333333333,0.9333333333333333,0.7333333333333333
2,BEL.NS,capital_goods,2026-08-09T04:19:49.453834+00:00,2931221331968,401.0,47.852028,34.761,,0.273,0.249,0.21403,1.150981874087837,654600000.0,239883100000.0,True,,0.00273,1,0.8367851307189542,4,0.6966911764705882,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7058823529411764,0.6875,,0.9444444444444444,0.8333333333333334,0.8888888888888888
3,GNFC.NS,chemicals,2026-08-09T04:20:09.753121+00:00,78686740480,535.5,7.592514,,,0.066,0.461,0.12403,0.8527701590784421,,91150000000.0,True,,0.00066,1,0.831060606060606,4,0.9090909090909091,0.5833333333333334,0.9166666666666666,1.0,0.9090909090909091,,,0.5833333333333334,0.9166666666666666,1.0
4,KAJARIACER.NS,consumer_durables_retail,2026-08-09T04:20:21.499235+00:00,183433101312,1167.3,34.01224,19.163,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,1,0.8286713286713288,4,0.916083916083916,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.9230769230769231,0.9090909090909091,,0.7692307692307693,0.7692307692307692,0.8461538461538461
5,IOB.NS,banking,2026-08-09T04:18:17.930889+00:00,659730726912,34.26,11.496644,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,1,0.8183479532163742,3,0.631578947368421,0.9210526315789473,,0.9444444444444444,0.631578947368421,,1.0,0.8421052631578947,,0.9444444444444444
6,UNIONBANK.NS,banking,2026-08-09T04:18:13.633054+00:00,1401530089472,183.6,6.789941,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,2,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
7,HEROMOTOCO.NS,auto,2026-08-09T04:18:42.087262+00:00,1145808355328,5725.0,21.052439,14.374,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.7885714285714286,4,0.761904761904762,0.8,0.8,0.8,0.8571428571428572,0.6666666666666667,,0.8,0.8,0.8
8,OBEROIRLTY.NS,realty,2026-08-09T04:20:43.425220+00:00,645394006016,1775.0,24.570875,17.915,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
9,COALINDIA.NS,metals_mining,2026-08-09T04:19:25.844138+00:00,2559073058816,415.25,8.216264,5.248,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.761904761904762,4,0.8952380952380953,0.6666666666666666,0.6666666666666667,0.8,0.9333333333333333,0.8571428571428572,,0.6666666666666666,0.6666666666666667,0.8
10,IRCTC.NS,infra_logistics_defense,2026-08-09T04:20:34.396753+00:00,415960006656,519.95,29.847878,23.295,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7536363636363635,4,0.5083333333333333,0.9583333333333333,0.8181818181818181,0.75,0.6,0.41666666666666663,1.0,0.9166666666666666,0.8181818181818181,0.75
11,POLYCAB.NS,capital_goods,2026-08-09T04:19:53.180272+00:00,1388553961472,9218.0,48.543896,31.015,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,2,0.7512254901960784,4,0.6985294117647058,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.75,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
